#
1769	+	2007832	2009172	1341	1
1770	+	2009172	2009990	819	1
1771	-	2009995	2010555	561	1
1772	+	2010656	2011960	1305	1
1773	-	2012081	2012530	450	1
1774	-	2012686	2014479	1794	1
1775	+	2014699	2015262	564	1
1776	-	2015302	2017476	2175	1
1777	+	2017740	2019260	1521	1
1778	+	2019257	2023432	4176	1
1779	-	2023447	2024628	1182	1
1780	+	2024828	2025031	204	1
1781	+	2025301	2026398	1098	1
1782	+	2026477	2026776	300	1
1783	+	2026790	2027971	1182	1
1784	+	2028425	2029477	1053	1
1785	+	2029904	2030203	300	1
1786	+	2030694	2030978	285	1
1787	+	2031066	2031968	903	1
1788	+	2032240	2033751	1512	1
1789	+	2033729	2035486	1758	1
1790	+	2035483	2036703	1221	1
1791	+	2036700	2038532	1833	1
1792	+	2039159	2039350	192	1
1793	+	2039453	2041420	1968	1
1794	+	2042001	2043272	1272	1
1795	+	2043384	2044775	1392	1
1796	-	2044923	2046842	1920	1
1797	-	2047023	2047349	327	1
1798	-	2047687	2048034	348	1
1799	+	2048072	2048371	300	1
1800	+	2049921	2051150	1230	1
1801	+	2051282	2052688	1407	1
1802	+	2052933	2053289	357	1
1803	+	2053443	2054147	705	1
1804	-	2054157	2055359	1203	1
1805	-	2055681	2056112	432	1
1806	+	2056521	2057423	903	1
1807	+	2057528	2058193	666	1
1808	+	2058256	2058960	705	1
1809	+	2059595	2061058	1464	1
1810	-	2061178	2062674	1497	1
1811	-	2062809	2064728	1920	1
1812	+	2064799	2066442	1644	1
1813	+	2066457	2068883	2427	1
1814	+	2069080	2069709	630	1
1815	+	2069702	2070625	924	1
1816	+	2070654	2071019	366	1
1817	+	2071036	2071914	879	1
1818	+	2071952	2072356	405	1
1819	+	2072596	2073084	489	1
1820	+	2073081	2073824	744	1
1821	+	2073943	2074437	495	1
1822	+	2074841	2075518	678	1
1823	+	2075571	2075828	258	1
1824	+	2075877	2078702	2826	1
1825	-	2078929	2079789	861	1
1826	+	2079830	2080696	867	1
1827	-	2080701	2082587	1887	1
1828	-	2082603	2084636	2034	1
1829	-	2084756	2086981	2226	1
1830	-	2087257	2087652	396	1
1831	-	2087649	2087912	264	1
1832	-	2087971	2089518	1548	1
1833	-	2089681	2090718	1038	1
1834	-	2090718	2092085	1368	1
1835	-	2092259	2093698	1440	1
1836	-	2093731	2095188	1458	1
1837	-	2095218	2096168	951	1
1838	-	2096183	2096599	417	1
1839	+	2096877	2097299	423	1
1840	+	2097348	2097650	303	1
1841	+	2097647	2097961	315	1
1842	+	2097961	2099694	1734	1
1843	+	2099694	2100329	636	1
1844	+	2100340	2101014	675	1
1845	+	2101022	2101648	627	1
1846	-	2101651	2103042	1392	1
1847	-	2103184	2104107	924	1
1848	-	2104146	2104823	678	1
1849	+	2104985	2105770	786	1
1850	+	2105773	2106567	795	1
1851	+	2106574	2107683	1110	1
1852	+	2107736	2108713	978	1
1853	+	2109165	2109470	306	1
1854	+	2109544	2110584	1041	1
1855	-	2110591	2111361	771	1
1856	-	2111354	2112109	756	1
1857	-	2112106	2112966	861	1
1858	+	2113140	2115476	2337	1
1859	+	2115764	2117248	1485	1
1860	+	2117347	2119446	2100	1
1861	-	2119460	2120695	1236	1
1862	-	2120795	2121430	636	1
1863	-	2121495	2121884	390	1
1864	-	2121907	2123151	1245	1
1865	+	2123174	2123611	438	1
1866	+	2123684	2124370	687	1
1867	+	2124381	2124824	444	1
1868	+	2125340	2125819	480	1
1869	+	2125904	2127967	2064	1
1870	+	2128022	2129374	1353	1
1871	+	2129377	2130513	1137	1
1872	-	2130541	2131857	1317	1
1873	-	2131907	2132329	423	1
1874	-	2132370	2133203	834	1
1875	-	2133231	2133692	462	1
1876	-	2133731	2134261	531	1
1877	-	2134273	2134872	600	1
1878	-	2134890	2135867	978	1
1879	+	2136258	2137400	1143	1
1880	-	2139076	2139687	612	1
1881	+	2139741	2140148	408	1
1882	+	2140165	2140476	312	1
1883	+	2140486	2140704	219	1
1884	-	2140739	2141869	1131	1
1885	+	2142521	2143675	1155	1
1886	-	2143535	2144446	912	1
1887	-	2144451	2144882	432	1
1888	+	2144940	2145248	309	1
1889	-	2145214	2146245	1032	1
1890	-	2146245	2147633	1389	1
1891	+	2147662	2148954	1293	1
1892	-	2149006	2150274	1269	1
1893	+	2150364	2150768	405	1
1894	+	2150954	2151385	432	1
1895	-	2151433	2152395	963	1
1896	-	2152425	2152895	471	1
1897	-	2153235	2153882	648	1
1898	-	2153889	2156111	2223	1
1899	-	2156149	2156592	444	1
1900	-	2156706	2157299	594	1
1901	-	2157382	2157987	606	1
1902	-	2158087	2159091	1005	1
1903	+	2159191	2159943	753	1
1904	-	2159921	2160328	408	1
1905	+	2160463	2161566	1104	1
1906	+	2161566	2162762	1197	1
1907	-	2162932	2167311	4380	1
1908	-	2167649	2170612	2964	1
1909	-	2171061	2171525	465	1
1910	+	2171623	2172486	864	1
1911	-	2172524	2173795	1272	1
1912	+	2174067	2175182	1116	1
1913	+	2175173	2176513	1341	1
1914	-	2176550	2176930	381	1
1915	+	2177087	2178949	1863	1
1916	-	2178957	2179436	480	1
1917	+	2179673	2180446	774	1
1918	-	2180450	2181217	768	1
1919	-	2181262	2181906	645	1
1920	-	2181918	2182442	525	1
1921	-	2182460	2183239	780	1
1922	+	2183372	2183869	498	1
1923	-	2183866	2184957	1092	1
1924	-	2184959	2186188	1230	1
1925	-	2186203	2187159	957	1
1926	+	2187384	2188493	1110	1
1927	+	2188496	2191015	2520	1
1928	+	2191027	2192097	1071	1
1929	+	2192094	2192609	516	1
1930	+	2192606	2193667	1062	1
1931	+	2193664	2194434	771	1
1932	-	2194644	2194973	330	1
1933	-	2194970	2195347	378	1
1934	-	2195344	2195934	591	1
1935	+	2195989	2197353	1365	1
1936	-	2197508	2197960	453	1
1937	+	2198024	2198425	402	1
1938	-	2198714	2199064	351	1
1939	-	2199998	2200189	192	1
1940	-	2200190	2200486	297	1
1941	+	2200726	2200941	216	1
1942	+	2200938	2201249	312	1
1943	-	2201223	2201744	522	1
1944	+	2201719	2202096	378	1
1945	+	2202138	2202587	450	1
1946	+	2202584	2203129	546	1
1947	-	2203018	2203632	615	1
1948	-	2203681	2203977	297	1
1949	-	2203974	2204225	252	1
1950	+	2204212	2204706	495	1
1951	-	2204866	2205273	408	1
1952	-	2205277	2205549	273	1
1953	-	2205582	2206802	1221	1
1954	+	2207700	2208497	798	1
1955	+	2208507	2209322	816	1
1956	+	2209327	2210604	1278	1
1957	+	2210601	2211629	1029	1
1958	+	2211626	2212858	1233	1
1959	+	2212855	2214126	1272	1
1960	+	2214123	2215256	1134	1
1961	+	2215257	2216570	1314	1
1962	+	2216592	2217167	576	1
1963	+	2217164	2217646	483	1
1964	+	2217659	2218036	378	1
1965	+	2218052	2218717	666	1
1966	-	2218844	2219251	408	1
1967	+	2219754	2220800	1047	1
1968	+	2220908	2221756	849	1
1969	-	2221719	2223164	1446	1
1970	-	2223343	2224029	687	1
1971	-	2224220	2225188	969	1
1972	-	2225413	2225832	420	1
1973	-	2225841	2226101	261	1
1974	+	2226244	2227920	1677	1
1975	-	2227908	2228561	654	1
1976	+	2228676	2228906	231	1
1977	-	2228991	2229902	912	1
1978	+	2230011	2230610	600	1
1979	+	2231026	2231454	429	1
1980	+	2231680	2232219	540	1
1981	-	2232739	2233299	561	1
1982	-	2233296	2233637	342	1
1983	-	2234305	2234649	345	1
1984	-	2234643	2234891	249	1
1985	-	2234991	2237306	2316	1
1986	-	2237303	2237575	273	1
1987	-	2237628	2237984	357	1
1988	+	2238141	2238908	768	1
1989	+	2239004	2239957	954	1
1990	+	2240159	2242876	2718	1
1991	-	2242945	2243721	777	1
1992	-	2243816	2245138	1323	1
1993	+	2245209	2246822	1614	1
1994	+	2246832	2247584	753	1
1995	+	2247660	2248442	783	1
1996	-	2248563	2249420	858	1
1997	-	2249478	2250974	1497	1
1998	-	2250996	2251883	888	1
1999	+	2252002	2255985	3984	1
2000	-	2256084	2256428	345	1
2001	-	2256617	2257942	1326	1
2002	+	2258030	2258272	243	1
2003	+	2258273	2258671	399	1
2004	-	2258854	2259285	432	1
2005	+	2259326	2259820	495	1
2006	-	2261816	2263072	1257	1
2007	+	2263426	2264001	576	1
2008	+	2263998	2265038	1041	1
2009	+	2265280	2265999	720	1
2010	+	2265989	2266405	417	1
2011	-	2266805	2267110	306	1
2012	-	2267119	2267724	606	1
2013	-	2267749	2268108	360	1
2014	-	2268693	2270240	1548	1
2015	-	2270750	2271748	999	1
2016	-	2271863	2272747	885	1
2017	-	2272787	2274508	1722	1
2018	-	2274569	2275408	840	1
2019	-	2275405	2276424	1020	1
2020	-	2276441	2278486	2046	1
2021	-	2278498	2278932	435	1
2022	+	2279129	2280124	996	1
2023	-	2280240	2281082	843	1
2024	+	2281294	2281617	324	1
2025	+	2281614	2282102	489	1
2026	+	2282099	2282740	642	1
2027	-	2282747	2283721	975	1
2028	-	2283723	2284796	1074	1
2029	-	2284799	2285641	843	1
2030	-	2285628	2286530	903	1
2031	-	2286527	2287846	1320	1
2032	-	2287884	2288681	798	1
2033	-	2288681	2289241	561	1
2034	-	2289282	2289599	318	1
2035	-	2289685	2291220	1536	1
2036	+	2291269	2291925	657	1
2037	-	2291962	2294526	2565	1
2038	-	2294531	2306986	12456	1
2039	-	2307293	2307517	225	1
2040	+	2307821	2308156	336	1
2041	-	2308131	2310755	2625	1
2042	-	2310913	2312517	1605	1
2043	-	2312522	2313049	528	1
2044	+	2313125	2313838	714	1
2045	-	2314087	2314353	267	1
2046	-	2314354	2314659	306	1
2047	-	2314661	2314825	165	1
2048	-	2314825	2315061	237	1
2049	+	2315174	2316709	1536	1
2050	+	2316279	2316680	402	1
2051	-	2316681	2317085	405	1
2052	-	2317169	2320753	3585	1
2053	+	2320831	2321064	234	1
2054	+	2321057	2321467	411	1
2055	+	2321451	2322542	1092	1
2056	+	2322552	2323178	627	1
2057	+	2323175	2324701	1527	1
2058	-	2324647	2325870	1224	1
2059	-	2325886	2326809	924	1
2060	+	2326944	2327501	558	1
2061	-	2327491	2328225	735	1
2062	-	2328222	2328977	756	1
2063	-	2328974	2330146	1173	1
2064	-	2330214	2330963	750	1
2065	+	2330993	2331406	414	1
2066	-	2331416	2332879	1464	1
2067	-	2333037	2333288	252	1
2068	-	2333323	2334294	972	1
2069	-	2334295	2334594	300	1
2070	+	2335059	2335373	315	1
2071	+	2335355	2337325	1971	1
2072	+	2337306	2337869	564	1
2073	-	2338065	2338505	441	1
2074	+	2338709	2340874	2166	1
2075	+	2340871	2341815	945	1
2076	+	2341808	2342944	1137	1
2077	+	2343027	2343332	306	1
2078	+	2343311	2343916	606	1
2079	+	2344411	2346180	1770	1
2080	-	2346197	2347324	1128	1
2081	+	2347373	2348554	1182	1
2082	-	2348558	2349292	735	1
2083	-	2349334	2352054	2721	1
2084	-	2352103	2353029	927	1
2085	-	2353046	2353297	252	1
2086	-	2353365	2354315	951	1
2087	-	2354312	2355310	999	1
2088	-	2355319	2356677	1359	1
2089	+	2358389	2360041	1653	1
2090	+	2360240	2363281	3042	1
2091	+	2363391	2364107	717	1
2092	-	2364086	2364520	435	1
2093	-	2364527	2364781	255	1
2094	-	2364797	2365054	258	1
2095	+	2367359	2367655	297	1
2096	+	2367711	2368442	732	1
2097	-	2368983	2369729	747	1
2098	-	2369726	2370601	876	1
2099	-	2370598	2370792	195	1
2100	-	2370905	2372569	1665	1
2101	+	2372630	2373823	1194	1
2102	+	2373834	2374457	624	1
2103	-	2374461	2376290	1830	1
2104	+	2376571	2377140	570	1
2105	+	2377148	2377441	294	1
2106	-	2377470	2378312	843	1
2107	+	2378386	2379222	837	1
2108	-	2379245	2379727	483	1
2109	-	2379806	2380660	855	1
2110	-	2380663	2380944	282	1
2111	+	2381071	2382492	1422	1
2112	-	2382489	2386067	3579	1
2113	+	2386293	2387171	879	1
2114	-	2387202	2387972	771	1
2115	+	2388616	2390085	1470	1
2116	+	2390085	2390288	204	1
2117	-	2390308	2391189	882	1
2118	-	2391215	2392459	1245	1
2119	-	2392517	2393320	804	1
2120	+	2393411	2393641	231	1
2121	-	2393851	2394639	789	1
2122	-	2394650	2395237	588	1
2123	-	2395301	2396011	711	1
2124	-	2396008	2396838	831	1
2125	-	2396902	2397315	414	1
2126	+	2397330	2398406	1077	1
2127	+	2398720	2399793	1074	1
2128	-	2399798	2400328	531	1
2129	-	2400376	2401722	1347	1
2130	-	2402193	2402510	318	1
2131	-	2402507	2402722	216	1
2132	+	2402977	2404035	1059	1
2133	-	2404165	2404521	357	1
2134	-	2404616	2405398	783	1
2135	-	2405666	2405956	291	1
2136	-	2406118	2406843	726	1
2137	-	2406840	2407616	777	1
2138	-	2407622	2408374	753	1
2139	-	2408385	2409524	1140	1
2140	-	2409697	2410641	945	1
2141	-	2410638	2412122	1485	1
2142	-	2412119	2413351	1233	1
2143	-	2413348	2414922	1575	1
2144	-	2414934	2416394	1461	1
2145	-	2416396	2417475	1080	1
2146	-	2417472	2419004	1533	1
2147	-	2419001	2420608	1608	1
2148	-	2420631	2421665	1035	1
2149	-	2422271	2423137	867	1
2150	-	2423240	2424838	1599	1
2151	-	2425048	2427087	2040	1
2152	-	2427084	2428238	1155	1
2153	-	2428235	2429425	1191	1
2154	-	2429427	2429858	432	1
2155	-	2431565	2431969	405	1
2156	+	2432235	2432855	621	1
2157	+	2432951	2433634	684	1
2158	-	2433631	2434536	906	1
2159	+	2434847	2435905	1059	1
2160	+	2435909	2437459	1551	1
2161	-	2437446	2437886	441	1
2162	+	2437941	2439140	1200	1
2163	-	2439282	2439947	666	1
2164	-	2440332	2441720	1389	1
2165	-	2441811	2442317	507	1
2166	-	2442327	2443214	888	1
2167	+	2443302	2444585	1284	1
2168	-	2444586	2445329	744	1
2169	-	2445415	2445810	396	1
2170	-	2445807	2446946	1140	1
2171	-	2447066	2447500	435	1
2172	-	2447605	2447994	390	1
2173	+	2448160	2449962	1803	1
2174	-	2449993	2451150	1158	1
2175	-	2451247	2452020	774	1
2176	-	2452115	2453272	1158	1
2177	+	2453819	2455756	1938	1
2178	-	2455631	2456743	1113	1
2179	+	2456901	2457512	612	1
2180	+	2457553	2458395	843	1
2181	+	2458392	2459681	1290	1
2182	+	2459678	2461327	1650	1
2183	-	2461504	2462148	645	1
2184	-	2462148	2463047	900	1
2185	-	2463233	2463652	420	1
2186	-	2463660	2464751	1092	1
2187	+	2464997	2466955	1959	1
2188	-	2467053	2468027	975	1
2189	+	2468231	2468923	693	1
2190	-	2468931	2469287	357	1
2191	-	2469387	2470463	1077	1
2192	+	2470622	2471332	711	1
2193	+	2471411	2472496	1086	1
2194	+	2472493	2473242	750	1
2195	+	2473400	2474938	1539	1
2196	-	2474864	2475970	1107	1
2197	-	2476042	2477181	1140	1
2198	+	2477190	2478326	1137	1
2199	+	2478338	2479885	1548	1
2200	-	2479923	2481701	1779	1
2201	+	2481965	2483626	1662	1
2202	+	2483626	2484531	906	1
2203	+	2484584	2485276	693	1
2204	+	2485273	2486208	936	1
2205	+	2486235	2486987	753	1
2206	-	2486994	2487416	423	1
2207	+	2487615	2489051	1437	1
2208	-	2489369	2492353	2985	1
2209	-	2492402	2493742	1341	1
2210	-	2493837	2495399	1563	1
2211	-	2495461	2497023	1563	1
2212	-	2497225	2497446	222	1
2213	+	2497742	2498587	846	1
2214	+	2498832	2500373	1542	1
2215	+	2500931	2501632	702	1
2216	-	2501644	2502738	1095	1
2217	-	2502735	2503472	738	1
2218	-	2503469	2504608	1140	1
2219	-	2504605	2505699	1095	1
2220	-	2505736	2506161	426	1
2221	-	2506207	2506383	177	1
2222	+	2506278	2507153	876	1
2223	+	2507146	2507637	492	1
2224	+	2507637	2508452	816	1
2225	-	2508434	2509375	942	1
2226	+	2509489	2510256	768	1
2227	-	2510351	2510587	237	1
2228	-	2510715	2511176	462	1
2229	-	2511176	2511652	477	1
2230	-	2511690	2512280	591	1
2231	+	2512539	2515244	2706	1
2232	+	2515304	2516548	1245	1
2233	+	2516787	2517695	909	1
2234	+	2517771	2518118	348	1
2235	+	2518115	2519365	1251	1
2236	+	2519396	2520712	1317	1
2237	+	2520743	2522164	1422	1
2238	+	2522360	2523175	816	1
2239	-	2523241	2524791	1551	1
2240	-	2524785	2525354	570	1
2241	+	2525565	2526992	1428	1
2242	+	2526989	2527918	930	1
2243	+	2527984	2528487	504	1
2244	-	2528520	2528975	456	1
2245	-	2528980	2529174	195	1
2246	-	2529341	2529874	534	1
2247	-	2530004	2530822	819	1
2248	-	2530836	2531897	1062	1
2249	+	2532245	2533330	1086	1
2250	+	2533330	2533965	636	1
2251	+	2535641	2536594	954	1
2252	-	2536572	2538350	1779	1
2253	+	2538700	2539929	1230	1
2254	+	2540104	2541390	1287	1
2255	-	2541644	2542810	1167	1
2256	-	2542807	2544276	1470	1
2257	-	2544289	2544621	333	1
2258	+	2544698	2545225	528	1
2259	+	2545332	2545631	300	1
2260	+	2545737	2546105	369	1
2261	+	2546102	2546431	330	1
2262	-	2546488	2546805	318	1
2263	-	2546839	2547087	249	1
2264	+	2546883	2547752	870	1
2265	+	2547749	2548939	1191	1
2266	-	2549124	2550029	906	1
2267	+	2553173	2554831	1659	1
2268	-	2554938	2555876	939	1
2269	+	2555941	2556135	195	1
2270	+	2556145	2557440	1296	1
2271	+	2557473	2558810	1338	1
2272	-	2558877	2559569	693	1
2273	+	2559703	2561331	1629	1
2274	+	2561328	2561705	378	1
2275	+	2561675	2562457	783	1
2276	+	2562599	2563114	516	1
2277	+	2563174	2564028	855	1
2278	-	2564029	2564253	225	1
2279	-	2564292	2565032	741	1
2280	+	2565327	2566550	1224	1
2281	+	2566772	2567410	639	1
2282	+	2567504	2568406	903	1
2283	+	2568438	2568890	453	1
2284	+	2569082	2570053	972	1
2285	-	2570059	2572002	1944	1
2286	-	2572076	2573008	933	1
2287	+	2573015	2573707	693	1
2288	+	2573813	2574055	243	1
2289	-	2574096	2575019	924	1
2290	-	2575016	2575225	210	1
2291	+	2575809	2577098	1290	1
2292	-	2577851	2578696	846	1
2293	-	2579228	2579419	192	1
2294	-	2579504	2579935	432	1
2295	-	2580028	2580210	183	1
2296	+	2580419	2581135	717	1
2297	+	2581145	2581477	333	1
2298	+	2583045	2583332	288	1
2299	+	2583435	2583779	345	1
2300	+	2583884	2584408	525	1
2301	+	2584486	2584755	270	1
2302	-	2585052	2585906	855	1
2303	-	2585917	2587290	1374	1
2304	-	2587287	2588804	1518	1
2305	+	2588838	2589710	873	1
2306	+	2589697	2590521	825	1
2307	+	2590518	2591840	1323	1
2308	-	2591848	2592726	879	1
2309	-	2592723	2594153	1431	1
2310	-	2595361	2596269	909	1
2311	+	2596334	2596780	447	1
2312	-	2597009	2597857	849	1
2313	-	2597854	2599947	2094	1
2314	+	2599988	2600479	492	1
2315	+	2600731	2601879	1149	1
2316	-	2601914	2603461	1548	1
2317	-	2603695	2604222	528	1
2318	+	2604297	2604683	387	1
2319	+	2604740	2605078	339	1
2320	+	2605108	2606754	1647	1
2321	-	2606708	2608321	1614	1
2322	+	2608796	2609728	933	1
2323	+	2609732	2610421	690	1
2324	+	2610837	2611805	969	1
2325	-	2611869	2612987	1119	1
2326	-	2613107	2614063	957	1
2327	+	2614693	2617581	2889	1
2328	-	2617667	2618908	1242	1
2329	+	2619597	2620016	420	1
2330	+	2620272	2620529	258	1
2331	-	2620533	2622452	1920	1
2332	-	2622457	2623752	1296	1
2333	+	2623821	2625803	1983	1
2334	-	2625888	2626172	285	1
2335	-	2626223	2626519	297	1
2336	-	2626654	2626980	327	1
2337	-	2627172	2628698	1527	1
2338	-	2628781	2630319	1539	1
2339	-	2630537	2632075	1539	1
2340	-	2632923	2634098	1176	1
2341	-	2634528	2635592	1065	1
2342	-	2639673	2641064	1392	1
2343	+	2641246	2641653	408	1
2344	+	2641650	2642042	393	1
2345	-	2642150	2642578	429	1
2346	-	2642578	2643468	891	1
2347	-	2643461	2644258	798	1
2348	+	2644320	2645774	1455	1
2349	-	2645771	2646673	903	1
2350	-	2646747	2647088	342	1
2351	-	2647060	2648367	1308	1
2352	-	2648364	2648912	549	1
2353	-	2648916	2649974	1059	1
2354	-	2649946	2650248	303	1
2355	-	2650245	2651558	1314	1
2356	+	2651753	2651938	186	1
2357	-	2652037	2652825	789	1
2358	-	2652839	2653987	1149	1
2359	-	2654062	2655093	1032	1
2360	+	2655265	2655582	318	1
2361	-	2655609	2656115	507	1
2362	-	2656215	2656430	216	1
2363	-	2656408	2657703	1296	1
2364	-	2657700	2662085	4386	1
2365	-	2662067	2667115	5049	1
2366	-	2667255	2670269	3015	1
2367	-	2670269	2671603	1335	1
2368	-	2671593	2675837	4245	1
2369	+	2675936	2677633	1698	1
2370	+	2677729	2678649	921	1
2371	-	2678653	2680005	1353	1
2372	+	2680458	2680667	210	1
2373	+	2680765	2682018	1254	1
2374	-	2682015	2683142	1128	1
2375	-	2683248	2683712	465	1
2376	-	2683709	2684266	558	1
2377	+	2684679	2686370	1692	1
2378	+	2686367	2687131	765	1
2379	+	2687128	2687973	846	1
2380	+	2688010	2689941	1932	1
2381	+	2690072	2692075	2004	1
2382	+	2692224	2692439	216	1
2383	+	2692551	2692715	165	1
2384	+	2692799	2693884	1086	1
2385	-	2693909	2694964	1056	1
2386	-	2694981	2695799	819	1
2387	-	2695796	2696647	852	1
2388	-	2696644	2697714	1071	1
2389	+	2697728	2698057	330	1
2390	-	2698042	2698245	204	1
2391	+	2698529	2700457	1929	1
2392	-	2700535	2701290	756	1
2393	-	2701287	2703248	1962	1
2394	+	2703269	2703838	570	1
2395	-	2704009	2704437	429	1
2396	+	2704697	2705518	822	1
2397	+	2705762	2706736	975	1
2398	-	2706494	2707333	840	1
2399	-	2707333	2708310	978	1
2400	-	2708310	2709965	1656	1
2401	+	2710075	2710335	261	1
2402	-	2710351	2711301	951	1
2403	-	2711332	2712876	1545	1
2404	-	2712891	2713784	894	1
2405	-	2714124	2715332	1209	1
2406	-	2715472	2716314	843	1
2407	-	2716395	2717138	744	1
2408	-	2717128	2717799	672	1
2409	-	2717796	2718176	381	1
2410	-	2718173	2718808	636	1
2411	+	2719083	2719355	273	1
2412	+	2719597	2720643	1047	1
2413	-	2720776	2721777	1002	1
2414	-	2721866	2723308	1443	1
2415	-	2723308	2724183	876	1
2416	-	2724230	2725477	1248	1
2417	+	2726193	2726780	588	1
2418	+	2726806	2727339	534	1
2419	-	2727336	2727920	585	1
2420	-	2727967	2728266	300	1
2421	-	2728437	2728847	411	1
2422	-	2728844	2729134	291	1
2423	-	2729115	2730560	1446	1
2424	-	2730557	2732749	2193	1
2425	+	2733230	2734144	915	1
2426	+	2734376	2734795	420	1
2427	-	2734792	2736831	2040	1
2428	+	2736709	2736987	279	1
2429	-	2737117	2738247	1131	1
2430	-	2738247	2739686	1440	1
2431	-	2739772	2740032	261	1
2432	-	2740047	2740361	315	1
2433	+	2740709	2742184	1476	1
2434	-	2742123	2744984	2862	1
2435	-	2745314	2745724	411	1
2436	-	2745767	2746138	372	1
2437	-	2746135	2747598	1464	1
2438	-	2747595	2750225	2631	1
2439	-	2750313	2751572	1260	1
2440	-	2751662	2752180	519	1
2441	+	2752262	2752660	399	1
2442	-	2752848	2752994	147	1
2443	-	2753018	2753623	606	1
2444	-	2753625	2754746	1122	1
2445	-	2754743	2756704	1962	1
2446	-	2756936	2758192	1257	1
2447	-	2758208	2759488	1281	1
2448	+	2759779	2760687	909	1
2449	+	2760854	2762380	1527	1
2450	-	2762531	2763175	645	1
2451	-	2763172	2763774	603	1
2452	-	2763891	2765291	1401	1
2453	+	2765655	2766839	1185	1
2454	-	2766859	2767665	807	1
2455	-	2767671	2768159	489	1
2456	-	2768261	2768884	624	1
2457	+	2768986	2771571	2586	1
2458	-	2771644	2772147	504	1
2459	-	2772098	2772331	234	1
2460	-	2772367	2773035	669	1
2461	+	2773178	2773564	387	1
2462	+	2773564	2775204	1641	1
2463	+	2775272	2775565	294	1
2464	+	2775568	2776284	717	1
2465	-	2776316	2776969	654	1
2466	-	2776975	2777391	417	1
2467	-	2777388	2782262	4875	1
2468	-	2782366	2784042	1677	1
2469	-	2784123	2784608	486	1
2470	-	2786575	2786898	324	1
2471	-	2786914	2789283	2370	1
2472	-	2789280	2791022	1743	1
2473	-	2791019	2792494	1476	1
2474	-	2792723	2793988	1266	1
2475	+	2794350	2795120	771	1
2476	-	2795301	2797385	2085	1
2477	-	2797467	2800880	3414	1
2478	-	2800846	2801145	300	1
2479	-	2801254	2806236	4983	1
2480	-	2806323	2806529	207	1
2481	+	2806665	2807288	624	1
2482	+	2807278	2808030	753	1
2483	+	2808083	2808304	222	1
2484	+	2808310	2808735	426	1
2485	-	2808758	2809939	1182	1
2486	-	2809936	2810982	1047	1
2487	-	2810993	2812096	1104	1
2488	-	2812355	2813176	822	1
2489	-	2813173	2813730	558	1
2490	-	2813727	2814911	1185	1
2491	-	2814916	2816880	1965	1
2492	-	2816885	2818474	1590	1
2493	-	2818471	2819127	657	1
2494	-	2819124	2819870	747	1
2495	-	2819953	2821596	1644	1
2496	+	2821712	2822359	648	1
2497	+	2822438	2823259	822	1
2498	-	2823256	2824593	1338	1
2499	+	2824678	2825484	807	1
2500	-	2825488	2827089	1602	1
2501	+	2827157	2827804	648	1
2502	-	2828556	2829803	1248	1
2503	+	2829954	2830139	186	1
2504	+	2830161	2830583	423	1
2505	-	2830877	2831338	462	1
2506	-	2831344	2832591	1248	1
2507	-	2832710	2833513	804	1
2508	-	2833510	2833761	252	1
2509	-	2834109	2835335	1227	1
2510	+	2835785	2837263	1479	1
2511	-	2837388	2837615	228	1
2512	+	2837684	2838157	474	1
2513	-	2838129	2839541	1413	1
2514	-	2839538	2839930	393	1
2515	-	2840123	2849332	9210	1
2516	-	2849852	2850574	723	1
2517	+	2851091	2851318	228	1
2518	+	2851315	2851716	402	1
2519	-	2851751	2852671	921	1
2520	+	2852875	2854266	1392	1
2521	-	2854267	2854686	420	1
2522	-	2854683	2854907	225	1
2523	-	2854938	2857781	2844	1
2524	-	2857853	2858254	402	1
2525	-	2858254	2858724	471	1
2526	-	2858727	2859290	564	1
2527	-	2859300	2860418	1119	1
2528	+	2860452	2861144	693	1
2529	-	2861148	2861591	444	1
2530	-	2861588	2862676	1089	1
2531	-	2862673	2863203	531	1
2532	-	2863207	2864412	1206	1
2533	+	2864427	2864834	408	1
2534	+	2865130	2866341	1212	1
2535	+	2866468	2867127	660	1
2536	+	2867124	2867786	663	1
2537	+	2867783	2868061	279	1
2538	+	2868154	2868567	414	1
2539	+	2868606	2868863	258	1
2540	+	2868860	2869237	378	1
2541	-	2869253	2869627	375	1
2542	-	2869727	2870122	396	1
2543	-	2870119	2870364	246	1
2544	-	2870775	2871194	420	1
2545	-	2871206	2872015	810	1
2546	-	2872012	2873265	1254	1
2547	-	2873258	2873770	513	1
2548	-	2873771	2876485	2715	1
2549	-	2876576	2876965	390	1
2550	+	2877072	2877746	675	1
2551	+	2877831	2878541	711	1
2552	-	2878571	2879929	1359	1
2553	+	2880075	2881052	978	1
2554	+	2882290	2883339	1050	1
2555	+	2883342	2884334	993	1
2556	+	2884611	2886362	1752	1
2557	+	2886373	2889795	3423	1
2558	+	2889795	2892449	2655	1
2559	-	2892446	2893471	1026	1
2560	-	2893464	2894408	945	1
2561	+	2894512	2894901	390	1
2562	-	2894893	2895960	1068	1
2563	-	2896013	2897803	1791	1
2564	+	2898043	2898783	741	1
2565	+	2898806	2899309	504	1
2566	+	2899339	2900220	882	1
2567	-	2900226	2900690	465	1
2568	+	2900918	2902507	1590	1
2569	-	2902509	2903531	1023	1
2570	+	2903639	2904541	903	1
2571	-	2904821	2906092	1272	1
2572	-	2906089	2906763	675	1
2573	+	2906814	2907740	927	1
