SequenceID: 1

 1677	+	1809443	1810150	708	1
 1678	+	1810240	1811058	819	1
 1679	+	1811094	1812359	1266	1
 1680	+	1812332	1813171	840	1
 1681	+	1813168	1814577	1410	1
 1682	+	1815310	1815693	384	1
 1683	+	1815683	1816081	399	1
 1684	+	1816189	1817607	1419	1
 1685	+	1817633	1818517	885	1
 1686	+	1818575	1820029	1455	1
 1687	-	1819963	1821693	1731	1
 1688	-	1821690	1823273	1584	1
 1689	-	1823360	1824400	1041	1
 1690	-	1824430	1825887	1458	1
 1691	-	1825998	1826549	552	1
 1692	-	1826614	1827870	1257	1
 1693	+	1828180	1828797	618	1
 1694	-	1828865	1830073	1209	1
 1695	-	1830070	1830561	492	1
 1696	+	1830668	1833379	2712	1
 1697	+	1833542	1834987	1446	1
 1698	+	1835013	1836236	1224	1
 1699	-	1836387	1836830	444	1
 1700	+	1837012	1839171	2160	1
 1701	+	1839168	1840583	1416	1
 1702	-	1840572	1842242	1671	1
 1703	+	1842451	1842891	441	1
 1704	-	1842898	1843692	795	1
 1705	+	1843717	1846659	2943	1
 1706	-	1846716	1846973	258	1
 1707	-	1846989	1848440	1452	1
 1708	-	1848517	1851852	3336	1
 1709	+	1852357	1852878	522	1
 1710	+	1852928	1853122	195	1
 1711	+	1853184	1853573	390	1
 1712	+	1853606	1854388	783	1
 1713	-	1854399	1855454	1056	1
 1714	+	1855764	1856696	933	1
 1715	+	1856750	1857724	975	1
 1716	+	1857731	1858537	807	1
 1717	+	1858700	1859758	1059	1
 1718	+	1859758	1862253	2496	1
 1719	-	1862347	1865382	3036	1
 1720	+	1865591	1866634	1044	1
 1721	+	1866631	1867845	1215	1
 1722	+	1867842	1868726	885	1
 1723	+	1868723	1869925	1203	1
 1724	+	1869922	1870845	924	1
 1725	+	1870824	1871354	531	1
 1726	+	1871363	1872559	1197	1
 1727	+	1872639	1874051	1413	1
 1728	+	1874160	1875221	1062	1
 1729	+	1875304	1881684	6381	1
 1730	+	1881704	1886512	4809	1
 1731	+	1886488	1888020	1533	1
 1732	+	1888026	1891079	3054	1
 1733	+	1891226	1892287	1062	1
 1734	-	1892270	1893562	1293	1
 1735	-	1893577	1894287	711	1
 1736	-	1894224	1895342	1119	1
 1737	+	1896132	1896467	336	1
 1738	+	1896475	1896867	393	1
 1739	-	1896876	1898207	1332	1
 1740	-	1898300	1899232	933	1
 1741	-	1899260	1899916	657	1
 1742	+	1899972	1900247	276	1
 1743	-	1900241	1900975	735	1
 1744	+	1901176	1901751	576	1
 1745	+	1901835	1902296	462	1
 1746	+	1902391	1903299	909	1
 1747	+	1903299	1904420	1122	1
 1748	+	1904429	1905253	825	1
 1749	+	1905247	1906242	996	1
 1750	+	1906472	1907320	849	1
 1751	+	1907597	1910593	2997	1
 1752	+	1910586	1910810	225	1
 1753	-	1910776	1911267	492	1
 1754	-	1911401	1912081	681	1
 1755	-	1912153	1912920	768	1
 1756	+	1912979	1913590	612	1
 1757	+	1913602	1914876	1275	1
 1758	+	1915527	1915910	384	1
 1759	+	1915949	1916701	753	1
 1760	+	1916698	1917759	1062	1
 1761	+	1917756	1917932	177	1
 1762	+	1917940	1918746	807	1
 1763	+	1918746	1919669	924	1
 1764	+	1919683	1921446	1764	1
 1765	+	1921542	1922723	1182	1
 1766	+	1922745	1923689	945	1
 1767	+	1923829	1925589	1761	1
 1768	+	1925582	1926205	624	1
 1769	+	1926202	1927137	936	1
 1770	-	1927211	1928575	1365	1
 1771	-	1928837	1928998	162	1
 1772	-	1929131	1929880	750	1
 1773	-	1929786	1931456	1671	1
 1774	-	1931497	1932654	1158	1
 1775	-	1932694	1933878	1185	1
 1776	-	1934482	1934649	168	1
 1777	+	1934918	1936342	1425	1
 1778	+	1936453	1937316	864	1
 1779	+	1937313	1938149	837	1
 1780	+	1938146	1938841	696	1
 1781	+	1938841	1939602	762	1
 1782	+	1939599	1940291	693	1
 1783	+	1940288	1941679	1392	1
 1784	+	1941862	1942665	804	1
 1785	+	1942659	1943573	915	1
 1786	+	1943576	1944406	831	1
 1787	+	1944406	1944756	351	1
 1788	+	1944809	1945627	819	1
 1789	+	1945641	1946420	780	1
 1790	+	1946417	1946524	108	1
 1791	-	1947030	1947419	390	1
 1792	-	1947416	1947643	228	1
 1793	+	1947760	1947864	105	1
 1794	+	1947861	1949345	1485	1
 1795	+	1949342	1950589	1248	1
 1796	-	1950632	1951048	417	1
 1797	-	1951041	1951751	711	1
 1798	+	1951852	1953237	1386	1
 1799	+	1953270	1953839	570	1
 1800	-	1953864	1954634	771	1
 1801	-	1954631	1955569	939	1
 1802	-	1955692	1957245	1554	1
 1803	+	1957677	1959233	1557	1
 1804	-	1959243	1959791	549	1
 1805	-	1959855	1960487	633	1
 1806	-	1960774	1961016	243	1
 1807	-	1961291	1961884	594	1
 1808	-	1961887	1962129	243	1
 1809	-	1962228	1964186	1959	1
 1810	-	1964183	1965370	1188	1
 1811	+	1965609	1965941	333	1
 1812	-	1965955	1967625	1671	1
 1813	+	1967705	1967917	213	1
 1814	+	1967917	1968165	249	1
 1815	+	1968173	1968910	738	1
 1816	+	1969004	1970704	1701	1
 1817	+	1971221	1971406	186	1
 1818	-	1971380	1971991	612	1
 1819	+	1972138	1973568	1431	1
 1820	+	1973636	1976227	2592	1
 1821	+	1976660	1977331	672	1
 1822	-	1977328	1977819	492	1
 1823	-	1977969	1979567	1599	1
 1824	+	1979765	1981003	1239	1
 1825	+	1981157	1981579	423	1
 1826	-	1981614	1984775	3162	1
 1827	-	1984979	1985986	1008	1
 1828	+	1986345	1986545	201	1
 1829	-	1986854	1987618	765	1
 1830	-	1987745	1988629	885	1
 1831	-	1988680	1989006	327	1
 1832	+	1989042	1989566	525	1
 1833	-	1989833	1992685	2853	1
 1834	+	1992814	1992972	159	1
 1835	+	1993255	1994661	1407	1
 1836	-	1994671	1995054	384	1
 1837	-	1995054	1995842	789	1
 1838	-	1995982	1996116	135	1
 1839	+	1996152	1996478	327	1
 1840	+	1996529	1997413	885	1
 1841	-	1997418	1998515	1098	1
 1842	+	1998936	1999070	135	1
 1843	-	1999142	1999357	216	2
 1844	+	1999737	2000006	270	1
 1845	+	2000074	2000433	360	1
 1846	+	2000614	2002470	1857	1
 1847	+	2002626	2003870	1245	1
 1848	+	2003959	2005164	1206	1
 1849	+	2005161	2006447	1287	1
 1850	-	2007020	2007766	747	1
 1851	+	2007832	2009172	1341	1
 1852	+	2009172	2009990	819	1
 1853	-	2009995	2010555	561	1
 1854	+	2010746	2011960	1215	1
 1855	-	2012081	2012530	450	1
 1856	-	2012686	2014443	1758	1
 1857	+	2014699	2015262	564	1
 1858	-	2015302	2017476	2175	1
 1859	+	2017740	2019260	1521	1
 1860	+	2019257	2023432	4176	1
 1861	-	2023447	2024628	1182	1
 1862	+	2024828	2025031	204	1
 1863	+	2025283	2026398	1116	1
 1864	+	2026477	2026776	300	1
 1865	+	2026790	2027971	1182	1
 1866	+	2028386	2029477	1092	1
 1867	+	2029904	2030203	300	1
 1868	+	2030347	2030523	177	1
 1869	+	2030524	2030643	120	1
 1870	+	2030694	2030978	285	1
 1871	+	2031066	2031968	903	1
 1872	+	2032306	2033751	1446	1
 1873	+	2033729	2035486	1758	1
 1874	+	2035483	2036703	1221	1
 1875	+	2036700	2038532	1833	1
 1876	+	2039159	2039350	192	1
 1877	+	2039453	2041420	1968	1
 1878	+	2042001	2043272	1272	1
 1879	+	2043384	2044775	1392	1
 1880	-	2044923	2046875	1953	1
 1881	-	2047023	2047349	327	1
 1882	+	2048072	2048371	300	1
 1883	+	2048386	2049597	1212	1
 1884	+	2049918	2051150	1233	1
 1885	+	2051213	2052688	1476	1
 1886	+	2052969	2053289	321	1
 1887	+	2053443	2054147	705	1
 1888	-	2054157	2055359	1203	1
 1889	-	2055681	2056112	432	1
 1890	+	2056479	2057423	945	1
 1891	+	2057528	2058193	666	1
 1892	+	2058274	2058960	687	1
 1893	+	2059595	2061058	1464	1
 1894	-	2061178	2062674	1497	1
 1895	-	2062809	2064671	1863	1
 1896	+	2064799	2066442	1644	1
 1897	+	2066547	2068883	2337	1
 1898	+	2069080	2069709	630	1
 1899	+	2069702	2070625	924	1
 1900	+	2070654	2071019	366	1
 1901	+	2071036	2071914	879	1
 1902	+	2071952	2072356	405	1
 1903	+	2072596	2073084	489	1
 1904	+	2073081	2073824	744	1
 1905	+	2073943	2074437	495	1
 1906	+	2074886	2075518	633	1
 1907	+	2075877	2078702	2826	1
 1908	-	2078929	2079789	861	1
 1909	+	2079830	2080696	867	1
 1910	-	2080701	2082509	1809	1
 1911	-	2082603	2084636	2034	1
 1912	-	2084756	2086981	2226	1
 1913	-	2087257	2087652	396	1
 1914	-	2087649	2087912	264	1
 1915	-	2087971	2089518	1548	1
 1916	-	2089681	2090718	1038	1
 1917	-	2090718	2092085	1368	1
 1918	-	2092259	2093695	1437	1
 1919	-	2093731	2095188	1458	1
 1920	-	2095218	2096168	951	1
 1921	-	2096183	2096599	417	1
 1922	+	2096877	2097299	423	1
 1923	+	2097348	2097650	303	1
 1924	+	2097647	2097961	315	1
 1925	+	2097961	2099694	1734	1
 1926	+	2099694	2100329	636	1
 1927	+	2100340	2101014	675	1
 1928	+	2101004	2101648	645	1
 1929	-	2101651	2102991	1341	1
 1930	-	2103184	2104107	924	1
 1931	-	2104146	2104823	678	1
 1932	+	2104985	2105770	786	1
 1933	+	2105773	2106567	795	1
 1934	+	2106574	2107683	1110	1
 1935	+	2107736	2108713	978	1
 1936	+	2109165	2109470	306	1
 1937	+	2109544	2110584	1041	1
 1938	-	2110591	2111361	771	1
 1939	-	2111354	2112109	756	1
 1940	-	2112106	2112966	861	1
 1941	+	2113068	2115476	2409	1
 1942	+	2115764	2117248	1485	1
 1943	+	2117347	2119446	2100	1
 1944	-	2119460	2120695	1236	1
 1945	-	2120795	2121397	603	1
 1946	-	2121495	2121872	378	1
 1947	-	2121907	2123151	1245	1
 1948	+	2123174	2123611	438	1
 1949	+	2123666	2124370	705	1
 1950	+	2124381	2124824	444	1
 1951	+	2125340	2125819	480	1
 1952	+	2125904	2127967	2064	1
 1953	+	2128022	2129374	1353	1
 1954	+	2129377	2130513	1137	1
 1955	-	2130541	2131890	1350	1
 1956	-	2131907	2132308	402	1
 1957	-	2132370	2133203	834	1
 1958	-	2133231	2133674	444	1
 1959	-	2133731	2134153	423	1
 1960	-	2134273	2134872	600	1
 1961	-	2134890	2135858	969	1
 1962	+	2136258	2137400	1143	1
 1963	-	2137519	2138118	600	1
 1964	+	2138319	2138498	180	1
 1965	-	2138661	2139017	357	1
 1966	-	2139076	2139627	552	1
 1967	+	2139741	2140148	408	1
 1968	+	2140165	2140476	312	1
 1969	+	2140486	2140704	219	1
 1970	-	2140739	2141869	1131	1
 1971	-	2141917	2142090	174	1
 1972	+	2142521	2143675	1155	1
 1973	-	2143535	2144446	912	1
 1974	-	2144451	2144882	432	1
 1975	+	2144940	2145248	309	1
 1976	-	2145214	2145735	522	1
 1977	+	2145970	2146248	279	1
 1978	-	2146245	2147582	1338	1
 1979	+	2147668	2148954	1287	1
 1980	-	2149006	2150274	1269	1
 1981	+	2150364	2150768	405	1
 1982	+	2150951	2151385	435	1
 1983	-	2151433	2152395	963	1
 1984	-	2152425	2152895	471	1
 1985	-	2152953	2153081	129	1
 1986	-	2153235	2153729	495	1
 1987	-	2153889	2156045	2157	1
 1988	-	2156149	2156592	444	1
 1989	-	2156706	2157320	615	1
 1990	-	2157382	2157987	606	1
 1991	-	2158087	2159091	1005	1
 1992	+	2159191	2159943	753	1
 1993	-	2159921	2160289	369	1
 1994	+	2160463	2161566	1104	1
 1995	+	2161452	2162762	1311	1
 1996	-	2162932	2167311	4380	1
 1997	-	2167649	2170690	3042	1
 1998	-	2171061	2171525	465	1
 1999	+	2171662	2172486	825	1
 2000	-	2172524	2173795	1272	1
 2001	+	2174067	2175182	1116	1
 2002	+	2175233	2176513	1281	1
 2003	-	2176550	2176930	381	1
 2004	+	2177087	2178949	1863	1
 2005	-	2178957	2179436	480	1
 2006	+	2179673	2180446	774	1
 2007	-	2180450	2181217	768	1
 2008	-	2181262	2181906	645	1
 2009	-	2181918	2182442	525	1
 2010	-	2182460	2182690	231	1
 2011	-	2182687	2183079	393	1
 2012	+	2183372	2183869	498	1
 2013	-	2183866	2184957	1092	1
 2014	-	2184959	2186188	1230	1
 2015	-	2186203	2187159	957	1
 2016	+	2187315	2188493	1179	1
 2017	+	2188496	2191015	2520	1
 2018	+	2191027	2192097	1071	1
 2019	+	2192094	2192609	516	1
 2020	+	2192606	2193667	1062	1
 2021	+	2193664	2194434	771	1
 2022	+	2194641	2194757	117	1
 2023	-	2194970	2195347	378	1
 2024	-	2195344	2195829	486	1
 2025	+	2195989	2197353	1365	1
 2026	+	2197688	2197849	162	1
 2027	+	2198024	2198425	402	1
 2028	-	2198418	2198600	183	1
 2029	-	2198714	2199064	351	2
 2030	-	2199075	2199977	903	1
 2031	-	2199998	2200189	192	1
 2032	-	2200190	2200486	297	1
 2033	+	2200714	2200941	228	1
 2034	+	2200938	2201249	312	1
 2035	+	2201403	2201579	177	1
 2036	+	2201743	2202096	354	1
 2037	+	2202138	2202587	450	1
 2038	+	2202584	2203129	546	1
 2039	-	2203681	2203977	297	1
 2040	-	2203974	2204225	252	1
 2041	+	2204365	2204706	342	1
 2042	+	2204706	2204813	108	1
 2043	-	2204866	2205273	408	1
 2044	-	2205277	2205549	273	1
 2045	-	2205582	2206745	1164	1
 2046	-	2206777	2206902	126	1
 2047	+	2207577	2208497	921	1
 2048	+	2208507	2209322	816	1
 2049	+	2209327	2210604	1278	1
 2050	+	2210601	2211629	1029	1
 2051	+	2211614	2212858	1245	1
 2052	+	2212855	2214126	1272	1
 2053	+	2214123	2215256	1134	1
 2054	+	2215257	2216570	1314	1
 2055	+	2216592	2217167	576	1
 2056	+	2217164	2217646	483	1
 2057	+	2217659	2218036	378	1
 2058	+	2218052	2218717	666	1
 2059	-	2218844	2219251	408	1
 2060	+	2219754	2220800	1047	1
 2061	+	2220908	2221756	849	1
 2062	-	2221719	2223164	1446	1
 2063	-	2223343	2224029	687	1
 2064	-	2224220	2225188	969	1
 2065	-	2225413	2225832	420	1
 2066	-	2225841	2226101	261	1
 2067	+	2226244	2227920	1677	1
 2068	-	2227908	2228561	654	1
 2069	+	2228676	2228906	231	1
 2070	-	2228991	2229902	912	1
 2071	+	2230011	2230610	600	1
 2072	-	2231070	2231312	243	1
 2073	+	2231680	2232219	540	1
 2074	-	2232739	2233299	561	1
 2075	-	2233296	2233637	342	1
 2076	+	2233723	2233980	258	1
 2077	-	2234305	2234646	342	1
 2078	-	2234643	2234891	249	1
 2079	-	2234991	2237306	2316	1
 2080	-	2237303	2237575	273	1
 2081	-	2237628	2237984	357	1
 2082	+	2238180	2238908	729	1
 2083	+	2239004	2239957	954	1
 2084	+	2240198	2242876	2679	1
 2085	-	2242945	2243721	777	1
 2086	-	2243816	2245138	1323	1
 2087	+	2245380	2246822	1443	1
 2088	+	2246832	2247584	753	1
 2089	+	2247660	2248442	783	1
 2090	-	2248563	2249270	708	1
 2091	-	2249260	2249457	198	1
 2092	-	2249478	2250974	1497	1
 2093	-	2250996	2251883	888	1
 2094	+	2252002	2255985	3984	1
 2095	-	2256084	2256428	345	1
 2096	-	2256617	2257786	1170	1
 2097	+	2258045	2258272	228	1
 2098	+	2258273	2258671	399	1
 2099	-	2258854	2259285	432	1
 2100	+	2259386	2259820	435	1
 2101	+	2260665	2261144	480	1
 2102	+	2261098	2261688	591	1
 2103	-	2261816	2263072	1257	1
 2104	+	2263390	2264001	612	1
 2105	+	2263998	2265038	1041	1
 2106	+	2265211	2265999	789	1
 2107	+	2266055	2266405	351	1
 2108	-	2266421	2266708	288	1
 2109	-	2266805	2267110	306	1
 2110	-	2267119	2267502	384	1
 2111	-	2267749	2268165	417	1
 2112	-	2268268	2268663	396	2
 2113	-	2268693	2270240	1548	1
 2114	-	2270750	2271748	999	1
 2115	-	2271863	2272747	885	1
 2116	-	2272787	2274508	1722	1
 2117	-	2274569	2275408	840	1
 2118	-	2275405	2276424	1020	1
 2119	-	2276441	2278480	2040	1
 2120	-	2278498	2278932	435	1
 2121	+	2279129	2280124	996	1
 2122	-	2280240	2281082	843	1
 2123	+	2281294	2281617	324	1
 2124	+	2281614	2282102	489	1
 2125	+	2282099	2282740	642	1
 2126	-	2282747	2283712	966	1
 2127	-	2283723	2284796	1074	1
 2128	-	2284799	2285641	843	1
 2129	-	2285628	2286491	864	1
 2130	-	2286527	2287846	1320	1
 2131	-	2287884	2288681	798	1
 2132	-	2288681	2289241	561	1
 2133	-	2289282	2289632	351	1
 2134	-	2289685	2291190	1506	1
 2135	+	2291269	2291925	657	1
 2136	-	2291962	2294526	2565	1
 2137	-	2294531	2306986	12456	1
 2138	-	2307293	2307643	351	1
 2139	+	2307860	2308156	297	1
 2140	-	2308131	2310920	2790	1
 2141	-	2310913	2312517	1605	1
 2142	-	2312522	2313049	528	1
 2143	+	2313125	2313838	714	1
 2144	-	2314087	2314353	267	1
 2145	-	2314354	2314659	306	1
 2146	-	2314661	2314825	165	1
 2147	-	2314825	2315061	237	1
 2148	+	2315174	2316709	1536	1
 2149	-	2316681	2317085	405	1
 2150	-	2317169	2320753	3585	1
 2151	+	2320831	2321064	234	1
 2152	+	2321057	2321467	411	1
 2153	+	2321451	2322542	1092	1
 2154	+	2322552	2323178	627	1
 2155	+	2323175	2324701	1527	1
 2156	-	2324647	2325870	1224	1
 2157	-	2325886	2326809	924	1
 2158	+	2326944	2327501	558	1
 2159	-	2327491	2328225	735	1
 2160	-	2328222	2328995	774	1
 2161	-	2328974	2330146	1173	1
 2162	-	2330214	2330963	750	1
 2163	+	2330999	2331406	408	1
 2164	-	2331416	2332879	1464	1
 2165	-	2333323	2334294	972	1
 2166	-	2334295	2334594	300	1
 2167	+	2335059	2335373	315	1
 2168	+	2335355	2337325	1971	1
 2169	+	2337306	2337869	564	1
 2170	+	2337922	2338188	267	1
 2171	+	2338267	2338719	453	1
 2172	+	2338709	2340874	2166	1
 2173	+	2340871	2341815	945	1
 2174	+	2341802	2342944	1143	1
 2175	+	2343311	2343916	606	1
 2176	+	2344411	2346180	1770	1
 2177	-	2346197	2347324	1128	1
 2178	+	2347373	2348554	1182	1
 2179	-	2348558	2349292	735	1
 2180	-	2349334	2352054	2721	1
 2181	-	2352103	2352957	855	1
 2182	-	2353046	2353393	348	1
 2183	-	2353365	2354315	951	1
 2184	-	2354312	2355310	999	1
 2185	-	2355319	2356662	1344	1
 2186	-	2356729	2357901	1173	1
 2187	+	2357989	2358492	504	1
 2188	+	2358503	2360041	1539	1
 2189	+	2360240	2363281	3042	1
 2190	+	2363274	2364107	834	1
 2191	-	2364086	2364523	438	1
 2192	-	2364527	2364781	255	1
 2193	-	2364797	2365054	258	1
 2194	+	2365465	2365791	327	1
 2195	+	2365842	2366726	885	1
 2196	+	2367359	2367655	297	1
 2197	+	2367711	2368442	732	1
 2198	-	2368983	2369729	747	1
 2199	-	2369726	2370601	876	1
 2200	-	2370598	2370792	195	1
 2201	-	2370905	2372422	1518	1
 2202	+	2372448	2372618	171	1
 2203	+	2372630	2373823	1194	1
 2204	+	2373834	2374457	624	1
 2205	-	2374461	2376290	1830	1
 2206	+	2376571	2377140	570	1
 2207	+	2377148	2377441	294	1
 2208	-	2377470	2378312	843	1
 2209	+	2378386	2379222	837	1
 2210	-	2379245	2379727	483	1
 2211	-	2379806	2380666	861	1
 2212	-	2380663	2380926	264	1
 2213	+	2381071	2382492	1422	1
 2214	-	2382489	2386067	3579	1
 2215	+	2386293	2387171	879	1
 2216	-	2387202	2387972	771	1
 2217	-	2387969	2388235	267	1
 2218	+	2388616	2390085	1470	1
 2219	+	2390154	2390288	135	1
 2220	-	2390308	2391189	882	1
 2221	-	2391215	2392459	1245	1
 2222	-	2392517	2393317	801	1
 2223	+	2393411	2393641	231	1
 2224	-	2393638	2393796	159	2
 2225	-	2393851	2394666	816	1
 2226	-	2394650	2395237	588	1
 2227	-	2395301	2396011	711	1
 2228	-	2396008	2396856	849	1
 2229	-	2396902	2397210	309	1
 2230	+	2397330	2398406	1077	1
 2231	+	2398403	2398684	282	1
 2232	+	2398675	2399793	1119	1
 2233	-	2399798	2400328	531	1
 2234	-	2400376	2401722	1347	1
 2235	-	2402193	2402510	318	1
 2236	-	2402507	2402719	213	1
 2237	+	2402977	2404035	1059	1
 2238	-	2404165	2404521	357	1
 2239	-	2404616	2405398	783	1
 2240	-	2405666	2405956	291	1
 2241	-	2406118	2406774	657	1
 2242	-	2406840	2407634	795	1
 2243	-	2407622	2408329	708	1
 2244	-	2408385	2409524	1140	1
 2245	-	2409697	2410641	945	1
 2246	-	2410638	2412122	1485	1
 2247	-	2412119	2413351	1233	1
 2248	-	2413348	2414922	1575	1
 2249	-	2414934	2416364	1431	1
 2250	-	2416396	2417475	1080	1
 2251	-	2417472	2419004	1533	1
 2252	-	2419001	2420566	1566	1
 2253	-	2420631	2421665	1035	1
 2254	-	2421662	2422003	342	1
 2255	-	2422271	2423137	867	1
 2256	-	2423240	2424838	1599	1
 2257	-	2425048	2426865	1818	1
 2258	-	2427084	2428238	1155	1
 2259	-	2428235	2429269	1035	1
 2260	-	2429427	2429858	432	1
 2261	-	2430159	2431043	885	1
 2262	-	2431094	2431420	327	1
 2263	-	2431565	2431969	405	1
 2264	+	2432235	2432855	621	1
 2265	+	2432951	2433634	684	1
 2266	-	2433631	2434536	906	1
 2267	+	2434847	2435905	1059	1
 2268	+	2435942	2437459	1518	1
 2269	-	2437446	2437850	405	1
 2270	+	2437941	2439140	1200	1
 2271	-	2439282	2439881	600	1
 2272	-	2439881	2440063	183	1
 2273	-	2440332	2441720	1389	1
 2274	-	2441811	2442317	507	1
 2275	-	2442327	2443208	882	1
 2276	+	2443302	2444585	1284	1
 2277	-	2444586	2445329	744	1
 2278	-	2445415	2445810	396	1
 2279	-	2445807	2446943	1137	1
 2280	-	2447066	2447500	435	1
 2281	-	2447605	2447994	390	1
 2282	+	2448160	2449962	1803	1
 2283	-	2449993	2451150	1158	1
 2284	-	2451247	2452020	774	1
 2285	-	2452115	2453233	1119	1
 2286	-	2453458	2453709	252	1
 2287	+	2453843	2455756	1914	1
 2288	-	2455631	2456743	1113	1
 2289	+	2456901	2457512	612	1
 2290	+	2457553	2458395	843	1
 2291	+	2458392	2459681	1290	1
 2292	+	2459678	2461327	1650	1
 2293	-	2461504	2462148	645	1
 2294	-	2462148	2463047	900	1
 2295	-	2463233	2463652	420	1
 2296	-	2463660	2464634	975	1
 2297	+	2464997	2466955	1959	1
 2298	-	2467053	2468027	975	1
 2299	+	2468231	2468923	693	1
 2300	-	2468931	2469287	357	1
 2301	-	2469387	2470532	1146	1
 2302	+	2470622	2471332	711	1
 2303	+	2471411	2472496	1086	1
 2304	+	2472496	2473242	747	1
 2305	+	2473400	2474938	1539	1
 2306	-	2474864	2475970	1107	1
 2307	-	2476042	2477145	1104	1
 2308	+	2477190	2478326	1137	1
 2309	+	2478338	2479885	1548	1
 2310	-	2479923	2481701	1779	1
 2311	+	2481965	2483626	1662	1
 2312	+	2483626	2484531	906	1
 2313	+	2484584	2485276	693	1
 2314	+	2485273	2486208	936	1
 2315	+	2486235	2486987	753	1
 2316	-	2486994	2487416	423	1
 2317	+	2487615	2489051	1437	1
 2318	-	2489369	2492347	2979	1
 2319	-	2492402	2493742	1341	1
 2320	-	2493837	2495390	1554	1
 2321	-	2495461	2497017	1557	1
 2322	-	2497225	2497416	192	1
 2323	+	2497742	2498587	846	1
 2324	+	2498832	2500373	1542	1
 2325	+	2500923	2501150	228	1
 2326	+	2501147	2501632	486	1
 2327	-	2501644	2502738	1095	1
 2328	-	2502735	2503472	738	1
 2329	-	2503469	2504608	1140	1
 2330	-	2504605	2505651	1047	1
 2331	-	2505714	2505869	156	1
 2332	-	2506207	2506383	177	1
 2333	+	2506395	2507153	759	1
 2334	+	2507146	2507637	492	1
 2335	+	2507637	2508452	816	1
 2336	-	2508434	2509393	960	1
 2337	+	2509441	2510256	816	1
 2338	-	2510351	2510542	192	1
 2339	-	2510715	2511176	462	1
 2340	-	2511176	2511598	423	1
 2341	-	2511690	2512337	648	1
 2342	+	2512452	2515244	2793	1
 2343	+	2515304	2516548	1245	1
 2344	+	2516787	2517695	909	1
 2345	+	2517771	2518118	348	1
 2346	+	2518115	2519365	1251	1
 2347	+	2519435	2520712	1278	1
 2348	+	2520743	2522164	1422	1
 2349	+	2522288	2523175	888	1
 2350	-	2523241	2524785	1545	1
 2351	-	2524785	2525354	570	1
 2352	+	2525372	2525821	450	1
 2353	+	2525778	2526992	1215	1
 2354	+	2526989	2527918	930	1
 2355	+	2527984	2528487	504	1
 2356	-	2528520	2528975	456	1
 2357	-	2528980	2529174	195	1
 2358	-	2529341	2529853	513	1
 2359	-	2530004	2530822	819	1
 2360	-	2530836	2531897	1062	1
 2361	+	2532245	2533330	1086	1
 2362	+	2533327	2533965	639	1
 2363	-	2534042	2534485	444	1
 2364	-	2534470	2535642	1173	1
 2365	+	2535641	2536594	954	1
 2366	-	2536572	2538320	1749	1
 2367	+	2538700	2539929	1230	1
 2368	+	2540104	2541390	1287	1
 2369	-	2541644	2542810	1167	1
 2370	-	2542807	2544276	1470	1
 2371	+	2544698	2545225	528	1
 2372	+	2545332	2545631	300	1
 2373	+	2545737	2546105	369	1
 2374	+	2546102	2546431	330	1
 2375	+	2546892	2547752	861	1
 2376	+	2547749	2548939	1191	1
 2377	-	2549124	2550029	906	1
 2378	+	2550065	2550391	327	1
 2379	+	2550442	2551326	885	1
 2380	+	2551569	2552939	1371	1
 2381	+	2553212	2554831	1620	1
 2382	-	2554938	2555858	921	1
 2383	-	2555925	2556146	222	1
 2384	+	2556145	2557440	1296	1
 2385	+	2557473	2558810	1338	1
 2386	-	2558877	2559569	693	1
 2387	+	2559703	2561331	1629	1
 2388	+	2561609	2562457	849	1
 2389	+	2562881	2563114	234	1
 2390	+	2563174	2564028	855	1
 2391	-	2564029	2564253	225	1
 2392	-	2564292	2565002	711	1
 2393	+	2565327	2566550	1224	1
 2394	+	2566847	2567410	564	1
 2395	+	2567477	2568406	930	1
 2396	+	2568438	2568890	453	1
 2397	+	2568986	2570053	1068	1
 2398	-	2570059	2572002	1944	1
 2399	-	2572076	2572894	819	1
 2400	+	2573015	2573707	693	1
 2401	+	2573813	2574055	243	1
 2402	-	2574096	2575019	924	1
 2403	-	2575016	2575225	210	1
 2404	+	2575809	2577098	1290	1
 2405	+	2577497	2577922	426	1
 2406	-	2577851	2578672	822	1
 2407	+	2580419	2581135	717	1
 2408	+	2581145	2581477	333	1
 2409	-	2581843	2582298	456	1
 2410	-	2582477	2582644	168	1
 2411	+	2583277	2583429	153	1
 2412	+	2583438	2583779	342	1
 2413	+	2583812	2584408	597	1
 2414	+	2584486	2584755	270	1
 2415	-	2585052	2585906	855	1
 2416	-	2585917	2587290	1374	1
 2417	-	2587287	2588804	1518	1
 2418	+	2588838	2589710	873	1
 2419	+	2589697	2590521	825	1
 2420	+	2590518	2591840	1323	1
 2421	-	2591848	2592726	879	1
 2422	-	2592723	2594153	1431	1
 2423	-	2594154	2594705	552	1
 2424	-	2594699	2595364	666	1
 2425	-	2595361	2596134	774	1
 2426	+	2596334	2596780	447	1
 2427	-	2597009	2597857	849	1
 2428	-	2597854	2599902	2049	1
 2429	+	2599988	2600479	492	1
 2430	+	2600731	2601879	1149	1
 2431	-	2601914	2603461	1548	1
 2432	-	2603695	2604222	528	1
 2433	+	2604186	2604683	498	1
 2434	+	2604950	2605078	129	1
 2435	+	2605108	2606754	1647	1
 2436	-	2606708	2608321	1614	1
 2437	+	2608796	2609728	933	1
